,Player,Total Points,Games Played,Team
0,Jalen Brunson,329,10,Andrew
1,Luka Doncic,249,9,Andrew
2,Derrick White,159,8,Andrew
3,Bradley Beal,66,4,Andrew
4,Paolo Banchero,189,7,Andrew
5,Myles Turner,178,10,Andrew
6,Kentavious Caldwell-Pope,67,9,Andrew
7,Josh Hart,156,10,Andrew
8,Jamal Murray,186,9,Jono
9,Anthony Edwards,257,8,Jono
10,Donte DiVincenzo,167,10,Jono
11,Chet Holmgren,104,7,Jono
12,OG Anunoby,131,8,Jono
13,Russell Westbrook,38,6,Jono
14,Nickeil Alexander-Walker,76,8,Jono
15,Brandon Ingram,57,4,Jono
16,Jaylen Brown,193,8,Connor
17,Kristaps Porzingis,49,4,Connor
18,Jalen Williams,139,7,Connor
19,Karl-Anthony Towns,151,8,Connor
20,Tyrese Maxey,179,6,Connor
21,Franz Wagner,132,7,Connor
22,Naz Reid,86,8,Connor
23,Al Horford,60,8,Connor
24,Shai Gilgeous-Alexander,202,7,Joe
25,Kyrie Irving,210,9,Joe
26,Tyrese Haliburton,191,10,Joe
27,Darius Garland,147,10,Joe
28,Aaron Gordon,138,9,Joe
29,LeBron James,139,5,Joe
30,James Harden,127,6,Joe
31,Payton Pritchard,56,8,Joe
32,Jayson Tatum,185,8,Julian
33,Donovan Mitchell,296,10,Julian
34,Kevin Durant,107,4,Julian
35,Pascal Siakam,207,10,Julian
36,Michael Porter Jr.,168,9,Julian
37,Rudy Gobert,83,7,Julian
38,Anthony Davis,139,5,Julian
39,Tim Hardaway Jr.,33,5,Julian
40,Nikola Jokic,248,9,Sam
41,Devin Booker,110,4,Sam
42,Paul George,117,6,Sam
43,Joel Embiid,198,6,Sam
44,Damian Lillard,125,4,Sam
45,Jrue Holiday,75,8,Sam
46,Giannis Antetokounmpo,0,0,Sam
47,Josh Giddey,69,7,Sam
